Date,Open,High,Low,Close,Volume,Adj Close
2013-06-24,0.47,0.47,0.47,0.47,000,0.46
2013-06-21,0.47,0.47,0.47,0.47,000,0.46
2013-06-20,0.47,0.47,0.47,0.47,000,0.46
2013-06-19,0.47,0.47,0.47,0.47,10000,0.46
2013-06-18,0.50,0.50,0.50,0.50,000,0.49
2013-06-17,0.50,0.50,0.50,0.50,000,0.49
2013-06-14,0.50,0.50,0.50,0.50,000,0.49
2013-06-13,0.50,0.50,0.50,0.50,000,0.49
2013-06-12,0.50,0.50,0.50,0.50,000,0.49
2013-06-11,0.50,0.50,0.50,0.50,000,0.49
2013-06-10,0.50,0.50,0.50,0.50,000,0.49
2013-06-07,0.50,0.50,0.50,0.50,000,0.49
2013-06-06,0.50,0.50,0.50,0.50,000,0.49
2013-06-05,0.50,0.50,0.50,0.50,000,0.49
2013-06-04,0.50,0.50,0.50,0.50,000,0.49
2013-06-03,0.50,0.50,0.50,0.50,000,0.49
2013-05-31,0.50,0.50,0.50,0.50,27100,0.49
2013-05-30,0.55,0.55,0.55,0.55,000,0.54
2013-05-29,0.55,0.55,0.55,0.55,000,0.54
2013-05-28,0.55,0.55,0.55,0.55,000,0.54
2013-05-27,0.55,0.55,0.55,0.55,000,0.54
2013-05-24,0.55,0.55,0.55,0.55,000,0.54
2013-05-23,0.55,0.55,0.55,0.55,000,0.54
2013-05-22,0.55,0.55,0.55,0.55,000,0.54
2013-05-21,0.55,0.55,0.55,0.55,000,0.54
2013-05-20,0.55,0.55,0.55,0.55,000,0.54
2013-05-17,0.55,0.55,0.55,0.55,000,0.54
2013-05-16,0.55,0.55,0.55,0.55,000,0.54
2013-05-15,0.55,0.55,0.54,0.55,16000,0.54
2013-05-14,0.54,0.54,0.54,0.54,000,0.53
2013-05-13,0.54,0.54,0.54,0.54,000,0.53
2013-05-10,0.54,0.54,0.54,0.54,000,0.53
2013-05-09,0.54,0.54,0.54,0.54,16500,0.53
2013-05-08,0.53,0.53,0.52,0.52,26000,0.52
2013-05-07,0.55,0.55,0.55,0.55,135500,0.54
2013-05-06,0.56,0.56,0.56,0.56,8500,0.56
2013-05-03,0.55,0.60,0.55,0.60,283500,0.59
2013-05-02,0.56,0.56,0.55,0.55,145600,0.54
2013-05-01,0.46,0.46,0.46,0.46,000,0.45
2013-04-30,0.46,0.46,0.46,0.46,8500,0.45
2013-04-29,0.48,0.48,0.48,0.48,000,0.47
2013-04-26,0.48,0.48,0.48,0.48,000,0.47
2013-04-25,0.48,0.48,0.48,0.48,000,0.47
2013-04-24,0.48,0.48,0.48,0.48,000,0.47
2013-04-23,0.48,0.48,0.48,0.48,000,0.47
2013-04-22,0.48,0.48,0.48,0.48,000,0.47
2013-04-19,0.48,0.48,0.48,0.48,000,0.47
2013-04-18,0.48,0.48,0.48,0.48,000,0.47
2013-04-17,0.48,0.48,0.48,0.48,000,0.47
2013-04-16,0.48,0.48,0.48,0.48,000,0.47
2013-04-15,0.48,0.48,0.48,0.48,000,0.47
2013-04-12,0.48,0.48,0.48,0.48,000,0.47
2013-04-11,0.48,0.48,0.48,0.48,000,0.47
2013-04-10,0.48,0.48,0.48,0.48,000,0.47
2013-04-09,0.48,0.48,0.48,0.48,000,0.47
2013-04-08,0.48,0.48,0.48,0.48,000,0.47
2013-04-05,0.48,0.48,0.48,0.48,000,0.47
2013-04-04,0.48,0.48,0.48,0.48,000,0.47
2013-04-03,0.48,0.48,0.48,0.48,000,0.47
2013-04-02,0.48,0.48,0.48,0.48,4100,0.47
2013-04-01,0.47,0.47,0.47,0.47,000,0.46
2013-03-29,0.47,0.47,0.47,0.47,000,0.46
2013-03-28,0.47,0.47,0.47,0.47,000,0.46
2013-03-27,0.47,0.47,0.47,0.47,000,0.46
2013-03-26,0.47,0.47,0.47,0.47,000,0.46
2013-03-25,0.47,0.47,0.47,0.47,000,0.46
2013-03-22,0.47,0.47,0.47,0.47,000,0.46
2013-03-21,0.47,0.47,0.47,0.47,000,0.46
2013-03-20,0.47,0.47,0.47,0.47,000,0.46
2013-03-19,0.47,0.47,0.47,0.47,000,0.46
2013-03-18,0.47,0.47,0.47,0.47,000,0.46
2013-03-15,0.47,0.47,0.47,0.47,000,0.46
2013-03-14,0.47,0.47,0.47,0.47,000,0.46
2013-03-13,0.47,0.47,0.47,0.47,000,0.46
2013-03-12,0.47,0.47,0.47,0.47,700,0.46
2013-03-11,0.44,0.44,0.44,0.44,000,0.43
2013-03-08,0.44,0.44,0.44,0.44,000,0.43
2013-03-07,0.44,0.44,0.44,0.44,000,0.43
2013-03-06,0.44,0.44,0.44,0.44,27200,0.43
2013-03-05,0.47,0.47,0.47,0.47,000,0.46
2013-03-04,0.47,0.47,0.47,0.47,000,0.46
2013-03-01,0.47,0.47,0.47,0.47,000,0.46
2013-02-28,0.47,0.47,0.47,0.47,000,0.46
2013-02-27,0.47,0.47,0.47,0.47,000,0.46
2013-02-26,0.47,0.47,0.47,0.47,000,0.46
2013-02-25,0.47,0.47,0.47,0.47,27200,0.46
2013-02-22,0.47,0.48,0.47,0.48,28600,0.47
2013-02-21,0.49,0.49,0.49,0.49,000,0.48
2013-02-20,0.49,0.49,0.49,0.49,000,0.48
2013-02-19,0.49,0.49,0.49,0.49,000,0.48
2013-02-18,0.49,0.49,0.49,0.49,000,0.48
2013-02-15,0.49,0.49,0.49,0.49,000,0.48
2013-02-14,0.49,0.49,0.49,0.49,000,0.48
2013-02-13,0.49,0.49,0.49,0.49,000,0.48
2013-02-12,0.49,0.49,0.49,0.49,000,0.48
2013-02-11,0.49,0.49,0.49,0.49,000,0.48
2013-02-08,0.49,0.49,0.49,0.49,000,0.48
2013-02-07,0.48,0.49,0.48,0.49,54700,0.48
2013-02-06,0.45,0.45,0.45,0.45,42300,0.44
2013-02-05,0.43,0.43,0.43,0.43,4000,0.42
2013-02-04,0.43,0.43,0.43,0.43,000,0.42
2013-02-01,0.43,0.43,0.43,0.43,000,0.42
2013-01-31,0.43,0.43,0.43,0.43,000,0.42
2013-01-30,0.43,0.43,0.43,0.43,000,0.42
2013-01-29,0.43,0.43,0.43,0.43,54700,0.42
2013-01-28,0.43,0.43,0.43,0.43,000,0.42
2013-01-25,0.43,0.43,0.43,0.43,31400,0.42
2013-01-24,0.38,0.38,0.38,0.38,000,0.38
2013-01-22,0.38,0.38,0.38,0.38,000,0.38
2013-01-21,0.38,0.38,0.38,0.38,000,0.38
2013-01-18,0.38,0.38,0.38,0.38,000,0.38
2013-01-17,0.38,0.38,0.38,0.38,000,0.38
2013-01-16,0.38,0.38,0.38,0.38,000,0.38
2013-01-15,0.38,0.38,0.38,0.38,000,0.38
2013-01-14,0.38,0.38,0.38,0.38,000,0.38
2013-01-11,0.38,0.38,0.38,0.38,000,0.38
2013-01-10,0.38,0.38,0.38,0.38,000,0.38
2013-01-09,0.38,0.38,0.38,0.38,000,0.38
2013-01-08,0.38,0.38,0.38,0.38,000,0.38
2013-01-07,0.38,0.38,0.38,0.38,000,0.38
2013-01-04,0.38,0.38,0.38,0.38,000,0.38
2013-01-03,0.38,0.38,0.38,0.38,000,0.38
2013-01-02,0.38,0.38,0.38,0.38,000,0.38
2013-01-01,0.38,0.38,0.38,0.38,000,0.38
2012-12-31,0.38,0.38,0.38,0.38,000,0.38
2012-12-28,0.38,0.38,0.38,0.38,000,0.38
2012-12-27,0.38,0.38,0.38,0.38,000,0.38
2012-12-26,0.38,0.38,0.38,0.38,000,0.38
2012-12-25,0.38,0.38,0.38,0.38,000,0.38
2012-12-24,0.38,0.38,0.38,0.38,000,0.38
2012-12-21,0.40,0.40,0.38,0.38,28600,0.38
2012-12-20,0.40,0.40,0.40,0.40,000,0.40
2012-12-19,0.40,0.40,0.40,0.40,000,0.40
2012-12-18,0.40,0.40,0.40,0.40,000,0.40
2012-12-17,0.40,0.40,0.40,0.40,000,0.40
2012-12-14,0.40,0.40,0.40,0.40,9100,0.40
2012-12-13,0.44,0.44,0.44,0.44,000,0.43
2012-12-12,0.44,0.44,0.44,0.44,000,0.43
2012-12-11,0.44,0.44,0.44,0.44,000,0.43
2012-12-10,0.44,0.44,0.44,0.44,112300,0.43
2012-12-07,0.42,0.44,0.42,0.44,35500,0.43
2012-12-06,0.40,0.42,0.40,0.42,110000,0.41
2012-12-05,0.38,0.38,0.38,0.38,000,0.38
2012-12-04,0.38,0.38,0.38,0.38,79000,0.38
2012-12-03,0.39,0.39,0.39,0.39,22000,0.39
2012-11-30,0.40,0.40,0.40,0.40,000,0.39
2012-11-29,0.40,0.40,0.40,0.40,000,0.39
2012-11-28,0.40,0.40,0.40,0.40,000,0.39
2012-11-27,0.40,0.40,0.40,0.40,000,0.39
2012-11-26,0.40,0.40,0.40,0.40,000,0.39
2012-11-23,0.40,0.40,0.40,0.40,000,0.39
2012-11-22,0.40,0.40,0.40,0.40,000,0.39
2012-11-21,0.40,0.40,0.40,0.40,000,0.39
2012-11-20,0.40,0.40,0.40,0.40,000,0.39
2012-11-19,0.40,0.40,0.40,0.40,000,0.39
2012-11-16,0.40,0.40,0.40,0.40,000,0.39
2012-11-15,0.40,0.40,0.40,0.40,000,0.39
2012-11-14,0.40,0.40,0.40,0.40,000,0.39
2012-11-13,0.40,0.40,0.40,0.40,000,0.39
2012-11-12,0.40,0.40,0.40,0.40,000,0.39
2012-11-09,0.40,0.40,0.40,0.40,000,0.39
2012-11-08,0.40,0.40,0.40,0.40,000,0.39
2012-11-07,0.40,0.40,0.40,0.40,000,0.38
2012-11-06,0.40,0.40,0.40,0.40,000,0.38
2012-11-05,0.40,0.40,0.40,0.40,000,0.38
2012-11-02,0.40,0.40,0.40,0.40,000,0.38
2012-11-01,0.40,0.40,0.40,0.40,000,0.38
2012-10-31,0.40,0.40,0.40,0.40,000,0.38
2012-10-30,0.40,0.40,0.40,0.40,000,0.38
2012-10-29,0.40,0.40,0.40,0.40,000,0.38
2012-10-26,0.40,0.40,0.40,0.40,000,0.38
2012-10-25,0.40,0.40,0.40,0.40,000,0.38
2012-10-24,0.40,0.40,0.40,0.40,000,0.38
2012-10-23,0.40,0.40,0.40,0.40,000,0.38
2012-10-22,0.40,0.40,0.40,0.40,000,0.38
2012-10-19,0.40,0.40,0.40,0.40,15000,0.38
2012-10-18,0.42,0.42,0.42,0.42,000,0.41
2012-10-17,0.42,0.42,0.42,0.42,000,0.41
2012-10-16,0.42,0.42,0.42,0.42,46900,0.41
2012-10-15,0.39,0.39,0.39,0.39,000,0.38
2012-10-12,0.39,0.39,0.39,0.39,000,0.38
2012-10-11,0.39,0.39,0.39,0.39,000,0.38
2012-10-10,0.39,0.39,0.39,0.39,000,0.38
2012-10-09,0.40,0.40,0.39,0.39,23000,0.38
2012-10-08,0.40,0.40,0.40,0.40,40000,0.39
2012-10-05,0.40,0.42,0.40,0.42,7000,0.41
2012-10-04,0.40,0.40,0.40,0.40,40000,0.39
2012-10-03,0.36,0.36,0.36,0.36,25000,0.35
2012-10-02,0.36,0.36,0.36,0.36,000,0.35
2012-10-01,0.36,0.36,0.36,0.36,000,0.35
2012-09-28,0.36,0.36,0.36,0.36,8000,0.35
2012-09-27,0.36,0.36,0.36,0.36,80000,0.35
2012-09-26,0.36,0.36,0.36,0.36,000,0.35
2012-09-25,0.36,0.36,0.36,0.36,000,0.35
2012-09-24,0.36,0.36,0.36,0.36,000,0.35
2012-09-21,0.36,0.36,0.36,0.36,10000,0.35
2012-09-20,0.37,0.37,0.37,0.37,10000,0.36
2012-09-19,0.37,0.37,0.37,0.37,5000,0.35
2012-09-18,0.33,0.33,0.33,0.33,000,0.32
2012-09-17,0.33,0.33,0.33,0.33,000,0.32
2012-09-14,0.33,0.33,0.33,0.33,1300,0.32
2012-09-13,0.38,0.38,0.38,0.38,25000,0.37
2012-09-12,0.40,0.40,0.40,0.40,2000,0.39
2012-09-11,0.39,0.39,0.39,0.39,000,0.38
2012-09-10,0.39,0.39,0.39,0.39,000,0.38
2012-09-07,0.39,0.39,0.39,0.39,000,0.38
2012-09-06,0.39,0.39,0.39,0.39,000,0.38
2012-09-05,0.39,0.39,0.39,0.39,000,0.38
2012-09-04,0.38,0.39,0.36,0.39,25000,0.38
2012-09-03,0.40,0.40,0.40,0.40,000,0.39
2012-08-31,0.40,0.40,0.40,0.40,000,0.39
2012-08-30,0.40,0.40,0.40,0.40,10000,0.39
2012-08-29,0.38,0.38,0.38,0.38,25500,0.37
2012-08-28,0.40,0.40,0.40,0.40,000,0.39
2012-08-27,0.40,0.40,0.40,0.40,25000,0.39
2012-08-24,0.40,0.40,0.40,0.40,20000,0.38
2012-08-23,0.38,0.38,0.36,0.38,74100,0.37
2012-08-22,0.40,0.40,0.40,0.40,000,0.39
2012-08-21,0.40,0.40,0.40,0.40,000,0.39
2012-08-20,0.38,0.40,0.38,0.40,45000,0.39
2012-08-17,0.36,0.36,0.36,0.36,000,0.35
2012-08-16,0.36,0.36,0.36,0.36,000,0.35
2012-08-15,0.36,0.36,0.36,0.36,000,0.35
2012-08-14,0.36,0.36,0.36,0.36,000,0.35
2012-08-13,0.36,0.36,0.36,0.36,000,0.35
2012-08-10,0.36,0.36,0.36,0.36,000,0.35
2012-08-09,0.36,0.36,0.36,0.36,000,0.35
2012-08-08,0.36,0.36,0.36,0.36,000,0.35
2012-08-07,0.36,0.36,0.36,0.36,000,0.35
2012-08-06,0.36,0.36,0.36,0.36,000,0.35
2012-08-03,0.36,0.36,0.36,0.36,000,0.35
2012-08-02,0.36,0.36,0.36,0.36,000,0.35
2012-08-01,0.36,0.36,0.36,0.36,18500,0.35
2012-07-31,0.40,0.40,0.40,0.40,000,0.39
2012-07-30,0.40,0.40,0.40,0.40,000,0.39
2012-07-27,0.40,0.40,0.40,0.40,000,0.39
2012-07-26,0.40,0.40,0.40,0.40,000,0.39
2012-07-25,0.40,0.40,0.40,0.40,000,0.39
2012-07-24,0.40,0.40,0.40,0.40,000,0.39
2012-07-23,0.40,0.40,0.40,0.40,20000,0.39
2012-07-20,0.42,0.42,0.42,0.42,000,0.41
2012-07-19,0.42,0.42,0.42,0.42,000,0.41
2012-07-18,0.42,0.42,0.42,0.42,000,0.41
2012-07-17,0.42,0.42,0.42,0.42,000,0.41
2012-07-16,0.42,0.42,0.42,0.42,7700,0.41
2012-07-13,0.42,0.42,0.42,0.42,000,0.41
2012-07-12,0.42,0.42,0.42,0.42,000,0.41
2012-07-11,0.42,0.42,0.42,0.42,000,0.41
2012-07-10,0.42,0.42,0.42,0.42,000,0.41
2012-07-09,0.42,0.42,0.42,0.42,000,0.41
2012-07-06,0.42,0.42,0.42,0.42,000,0.41
2012-07-05,0.42,0.42,0.42,0.42,000,0.41
2012-07-04,0.42,0.42,0.42,0.42,000,0.41
2012-07-03,0.42,0.42,0.42,0.42,000,0.41
2012-07-02,0.42,0.42,0.42,0.42,000,0.41
2012-06-29,0.42,0.42,0.42,0.42,000,0.41
2012-06-28,0.42,0.42,0.42,0.42,000,0.41
2012-06-27,0.42,0.42,0.42,0.42,000,0.41
2012-06-26,0.42,0.42,0.42,0.42,000,0.41
2012-06-25,0.42,0.42,0.42,0.42,000,0.41
2012-06-22,0.42,0.42,0.42,0.42,3200,0.41
2012-06-21,0.42,0.42,0.42,0.42,3400,0.41
2012-06-20,0.42,0.42,0.42,0.42,000,0.41
2012-06-19,0.42,0.42,0.42,0.42,2100,0.41
2012-06-18,0.42,0.42,0.42,0.42,000,0.41
2012-06-15,0.42,0.42,0.42,0.42,2000,0.41
2012-06-14,0.42,0.42,0.42,0.42,000,0.41
2012-06-13,0.42,0.42,0.42,0.42,000,0.41
2012-06-12,0.42,0.42,0.42,0.42,000,0.41
2012-06-11,0.42,0.42,0.42,0.42,000,0.41
2012-06-08,0.42,0.42,0.42,0.42,000,0.41
2012-06-07,0.42,0.42,0.42,0.42,000,0.41
2012-06-06,0.42,0.42,0.42,0.42,000,0.41
2012-06-05,0.42,0.42,0.42,0.42,000,0.41
2012-06-04,0.43,0.43,0.42,0.42,46200,0.41
2012-06-01,0.43,0.43,0.43,0.43,000,0.42
2012-05-31,0.45,0.45,0.43,0.43,2300,0.42
2012-05-30,0.43,0.43,0.43,0.43,000,0.42
2012-05-29,0.43,0.43,0.43,0.43,000,0.42
2012-05-28,0.43,0.43,0.43,0.43,1500,0.42
2012-05-25,0.43,0.43,0.43,0.43,000,0.42
2012-05-24,0.43,0.43,0.43,0.43,000,0.42
2012-05-23,0.43,0.43,0.43,0.43,000,0.42
2012-05-22,0.43,0.43,0.43,0.43,000,0.42
2012-05-21,0.43,0.43,0.43,0.43,000,0.42
2012-05-18,0.43,0.43,0.43,0.43,35000,0.42
2012-05-17,0.44,0.44,0.43,0.43,23500,0.42
2012-05-16,0.44,0.44,0.44,0.44,1500,0.43
2012-05-15,0.44,0.44,0.44,0.44,18500,0.42
2012-05-14,0.44,0.44,0.44,0.44,19100,0.42
2012-05-11,0.44,0.44,0.44,0.44,000,0.42
2012-05-10,0.44,0.44,0.44,0.44,27100,0.42
2012-05-09,0.45,0.45,0.45,0.45,000,0.44
2012-05-08,0.45,0.45,0.45,0.45,25000,0.44
2012-05-07,0.45,0.45,0.45,0.45,000,0.44
2012-05-04,0.45,0.45,0.45,0.45,000,0.44
2012-05-03,0.44,0.45,0.44,0.45,18300,0.44
2012-05-02,0.45,0.45,0.45,0.45,000,0.44
2012-05-01,0.45,0.45,0.45,0.45,000,0.44
2012-04-30,0.45,0.45,0.45,0.45,000,0.44
2012-04-27,0.45,0.45,0.43,0.45,10500,0.44
2012-04-26,0.45,0.45,0.45,0.45,000,0.44
2012-04-25,0.45,0.45,0.45,0.45,000,0.44
2012-04-24,0.45,0.45,0.45,0.45,000,0.44
2012-04-23,0.45,0.45,0.45,0.45,000,0.44
2012-04-20,0.45,0.45,0.45,0.45,000,0.44
2012-04-19,0.45,0.45,0.45,0.45,000,0.44
2012-04-18,0.45,0.45,0.45,0.45,000,0.44
2012-04-17,0.45,0.45,0.45,0.45,000,0.44
2012-04-16,0.45,0.45,0.45,0.45,000,0.44
2012-04-13,0.45,0.45,0.45,0.45,000,0.44
2012-04-12,0.46,0.46,0.45,0.45,10500,0.44
2012-04-11,0.47,0.47,0.47,0.47,000,0.46
2012-04-10,0.47,0.47,0.47,0.47,000,0.46
2012-04-09,0.47,0.47,0.47,0.47,000,0.46
2012-04-06,0.47,0.47,0.47,0.47,000,0.46
2012-04-05,0.47,0.47,0.47,0.47,000,0.46
2012-04-04,0.47,0.47,0.47,0.47,000,0.46
2012-04-03,0.47,0.47,0.47,0.47,12000,0.46
2012-04-02,0.46,0.46,0.46,0.46,47600,0.45
2012-03-30,0.45,0.45,0.45,0.45,27500,0.44
2012-03-29,0.45,0.45,0.45,0.45,000,0.44
2012-03-28,0.45,0.45,0.45,0.45,12200,0.44
2012-03-27,0.38,0.38,0.38,0.38,000,0.37
2012-03-26,0.38,0.38,0.38,0.38,000,0.37
2012-03-23,0.38,0.38,0.38,0.38,000,0.37
2012-03-22,0.38,0.38,0.38,0.38,000,0.37
2012-03-21,0.38,0.38,0.38,0.38,000,0.37
2012-03-20,0.38,0.38,0.38,0.38,000,0.37
2012-03-19,0.38,0.38,0.38,0.38,000,0.37
2012-03-16,0.38,0.38,0.38,0.38,000,0.37
2012-03-15,0.38,0.38,0.38,0.38,000,0.37
2012-03-14,0.38,0.38,0.38,0.38,000,0.37
2012-03-13,0.38,0.38,0.38,0.38,000,0.37
2012-03-12,0.38,0.38,0.38,0.38,000,0.37
2012-03-09,0.38,0.38,0.38,0.38,6000,0.37
2012-03-08,0.41,0.41,0.41,0.41,000,0.40
2012-03-07,0.41,0.41,0.41,0.41,000,0.40
2012-03-06,0.41,0.41,0.41,0.41,000,0.40
2012-03-05,0.41,0.41,0.41,0.41,000,0.40
2012-03-02,0.41,0.41,0.41,0.41,000,0.40
2012-03-01,0.42,0.42,0.41,0.41,43900,0.40
2012-02-29,0.44,0.44,0.44,0.44,000,0.43
2012-02-28,0.44,0.44,0.44,0.44,000,0.43
2012-02-27,0.44,0.44,0.44,0.44,000,0.43
2012-02-24,0.44,0.44,0.44,0.44,000,0.43
2012-02-23,0.44,0.44,0.44,0.44,000,0.43
2012-02-22,0.44,0.44,0.44,0.44,000,0.43
2012-02-21,0.44,0.44,0.44,0.44,000,0.43
2012-02-20,0.44,0.44,0.44,0.44,000,0.43
2012-02-17,0.44,0.44,0.44,0.44,000,0.43
2012-02-16,0.44,0.44,0.44,0.44,000,0.43
2012-02-15,0.44,0.44,0.44,0.44,000,0.43
2012-02-14,0.44,0.44,0.44,0.44,000,0.43
2012-02-13,0.44,0.44,0.44,0.44,000,0.43
2012-02-10,0.44,0.44,0.44,0.44,000,0.43
2012-02-09,0.44,0.44,0.44,0.44,000,0.43
2012-02-08,0.44,0.44,0.44,0.44,000,0.43
2012-02-07,0.44,0.44,0.44,0.44,000,0.43
2012-02-06,0.43,0.44,0.43,0.44,16000,0.43
2012-02-03,0.43,0.43,0.43,0.43,000,0.42
2012-02-02,0.43,0.43,0.43,0.43,000,0.42
2012-02-01,0.43,0.43,0.43,0.43,000,0.42
2012-01-31,0.43,0.43,0.43,0.43,000,0.42
2012-01-30,0.43,0.43,0.43,0.43,3000,0.42
2012-01-27,0.43,0.43,0.43,0.43,000,0.42
2012-01-26,0.43,0.43,0.43,0.43,000,0.42
2012-01-25,0.43,0.43,0.43,0.43,000,0.42
2012-01-24,0.43,0.43,0.43,0.43,000,0.42
2012-01-23,0.43,0.43,0.43,0.43,000,0.42
2012-01-20,0.43,0.43,0.43,0.43,000,0.42
2012-01-19,0.43,0.43,0.43,0.43,000,0.42
2012-01-18,0.43,0.43,0.43,0.43,000,0.42
2012-01-17,0.43,0.43,0.43,0.43,000,0.42
2012-01-16,0.43,0.43,0.43,0.43,000,0.42
2012-01-13,0.43,0.43,0.43,0.43,000,0.42
2012-01-12,0.43,0.43,0.43,0.43,000,0.42
2012-01-11,0.43,0.43,0.43,0.43,000,0.42
2012-01-10,0.43,0.43,0.43,0.43,000,0.42
2012-01-09,0.43,0.43,0.43,0.43,000,0.42
2012-01-06,0.43,0.43,0.43,0.43,000,0.42
2012-01-05,0.43,0.43,0.43,0.43,000,0.42
2012-01-04,0.43,0.43,0.43,0.43,000,0.42
2012-01-03,0.43,0.43,0.43,0.43,000,0.42
2012-01-02,0.43,0.43,0.43,0.43,000,0.42
2011-12-30,0.43,0.43,0.43,0.43,000,0.42
2011-12-29,0.43,0.43,0.43,0.43,000,0.42
2011-12-28,0.43,0.43,0.43,0.43,000,0.42
2011-12-27,0.43,0.43,0.43,0.43,000,0.42
2011-12-26,0.43,0.43,0.43,0.43,000,0.42
2011-12-23,0.43,0.43,0.43,0.43,000,0.42
2011-12-22,0.43,0.43,0.43,0.43,000,0.42
2011-12-21,0.43,0.43,0.43,0.43,000,0.42
2011-12-20,0.43,0.43,0.43,0.43,000,0.42
2011-12-19,0.43,0.43,0.43,0.43,000,0.42
2011-12-16,0.43,0.43,0.43,0.43,000,0.42
2011-12-15,0.43,0.43,0.43,0.43,000,0.42
2011-12-14,0.43,0.43,0.43,0.43,35000,0.42
2011-12-13,0.42,0.42,0.42,0.42,000,0.41
2011-12-12,0.42,0.42,0.42,0.42,000,0.41
2011-12-09,0.42,0.42,0.42,0.42,000,0.41
2011-12-08,0.42,0.42,0.42,0.42,000,0.41
2011-12-07,0.42,0.42,0.42,0.42,000,0.41
2011-12-06,0.42,0.42,0.42,0.42,16100,0.41
2011-12-05,0.41,0.42,0.41,0.41,14300,0.40
2011-12-02,0.44,0.44,0.44,0.44,000,0.43
2011-12-01,0.44,0.44,0.44,0.44,000,0.43
2011-11-30,0.44,0.44,0.44,0.44,000,0.43
2011-11-29,0.44,0.44,0.44,0.44,000,0.43
2011-11-28,0.44,0.44,0.44,0.44,000,0.43
2011-11-25,0.44,0.44,0.44,0.44,000,0.43
2011-11-24,0.44,0.44,0.44,0.44,000,0.43
2011-11-23,0.44,0.44,0.44,0.44,000,0.43
